Date,Ticker,Momentum,Volatilidade,Liquidez,Retorno_Mercado,Volatilidade_Mercado,Selic,IPCA_12M,IPCA_Mensal,Regime,Mercado,Future_Return_3M,Risk_Free_3M,Target_3M,Future_Return_12M,Risk_Free_12M,Target_12M,Future_Return_36M,Risk_Free_36M,Target_36M,Future_Return_120M,Risk_Free_120M,Target_120M
2023-06-30,FMOF11,0.16396010502919056,0.29522891965588444,27256.63955724807,0.08837041227634779,0.030106713218028915,13.65,3.16,-0.08,crescimento,neutro,-0.042191999754792375,0.03250546733383808,0.0,-0.08976298540802996,0.13650000000000007,0.0,-0.368801509873679,0.46794005212500034,0.0,,,
2023-07-31,FMOF11,0.11786621148654008,0.30084200745364825,20751.883785429454,0.08653488079570582,0.03002256786334134,13.65,3.99,0.12,crescimento,neutro,-0.07000002944678596,0.03250546733383808,0.0,-0.1578947368421053,0.13650000000000007,0.0,-0.22491227534779334,0.46794005212500034,0.0,,,
2023-08-31,FMOF11,0.14907840327292843,0.13924066257366857,19069.370571802534,0.03814056368390606,0.025345505046370672,13.19,4.61,0.23,crescimento,neutro,-0.06557379253869955,0.03145910764797,0.0,-0.15406306952748117,0.1318999999999999,0.0,-0.3125330457483272,0.4501875747589996,0.0,,,
2023-09-30,FMOF11,-0.042191999754792375,0.27378072977827245,613.9336558750698,6.319232446272416e-05,0.028522602787776092,12.97,5.19,0.26,crescimento,neutro,0.00017553766779254687,0.03095754702915876,0.0,-0.28044927466858227,0.12969999999999993,0.0,,,,,,
2023-10-31,FMOF11,-0.07000002944678596,0.23986620891780072,689.3301578097874,-0.024772281363012683,0.031068195967629803,12.65,4.82,0.24,crescimento,neutro,0.15072631449643303,0.03022669496366248,1.0,-0.17015651629255746,0.12650000000000006,0.0,,,,,,
2023-11-30,FMOF11,-0.06557379253869955,0.17555440209710654,233.4012693374876,-0.028797732440234425,0.023056029813145144,12.17,4.68,0.28,crescimento,neutro,0.35823433842201924,0.02912749180362728,1.0,-0.049801914228245536,0.12169999999999992,0.0,,,,,,
2023-12-31,FMOF11,0.00017553766779254687,0.15057281830345728,378.9209530542767,-0.012761036633941347,0.03374491957331237,11.87,4.62,0.56,crescimento,neutro,0.21126507714035192,0.028438697165879434,1.0,-0.12317950958082036,0.11870000000000003,0.0,,,,,,
2024-01-31,FMOF11,0.15072631449643303,0.18003264107722125,192.72349354577443,13.358182255360136,26.24723085907528,11.65,4.51,0.42,crescimento,bear,-0.08163933675797264,0.02793270011375948,0.0,-0.4093442823066086,0.11650000000000005,0.0,,,,,,
2024-02-29,FMOF11,0.35823433842201924,0.2281972247432277,330.54317583356584,13.403894450804241,26.24846880140245,11.15,4.5,0.83,crescimento,bear,-0.2124999894036187,0.02677991967526072,0.0,-0.5138888888888888,0.11149999999999993,0.0,,,,,,
2024-03-31,FMOF11,0.21126507714035192,0.10293920095573666,232.4123813689701,13.234932592422911,0.023968400969604623,11.0,3.93,0.16,crescimento,bull,-0.21555841687021293,0.026433327247938676,0.0,-0.1308126747643099,0.1100000000000001,0.0,,,,,,
2024-04-30,FMOF11,-0.08163933675797264,0.3650186675705336,82879.61727039398,-0.02116586481048044,0.025479328177398734,10.65,3.69,0.38,crescimento,neutro,-0.14316316301729337,0.02562324337769417,0.0,0.16029988341408186,0.10650000000000004,1.0,,,,,,
2024-05-31,FMOF11,-0.2124999894036187,0.30121262696013656,2144.438097878108,-0.022683270966900593,0.02738677336850551,10.46,3.93,0.46,crescimento,neutro,-0.15361550206831265,0.02518267848344924,0.0,0.3716048606104929,0.10460000000000003,1.0,,,,,,
2024-06-30,FMOF11,-0.21555841687021293,0.280254797379003,3867.669256603907,-0.038643700511168055,0.029782541446612416,10.4,4.23,0.21,crescimento,bear,-0.24284397332093088,0.02504343465293979,0.0,0.44025846105465427,0.10400000000000009,1.0,,,,,,
2024-07-31,FMOF11,-0.14316316301729337,0.19927661673813174,2508.288294595385,-0.027207652539436578,0.03067965526377214,10.4,4.5,0.38,crescimento,neutro,-0.0835416316986084,0.02504343465293979,0.0,0.5625,0.10400000000000009,1.0,,,,,,
2024-08-31,FMOF11,-0.15361550206831265,0.1602241993694164,1882.509516882518,-0.011797888315305483,0.027036301092559174,10.4,4.24,-0.02,crescimento,neutro,0.04959360638001131,0.02504343465293979,1.0,0.6024171459944765,0.10400000000000009,1.0,,,,,,
2024-09-30,FMOF11,-0.24284397332093088,0.2397705376210027,2220.8451014927455,-0.020338263371765475,0.03208029191993322,10.5,4.42,0.44,crescimento,neutro,0.218780517578125,0.02527547619234105,1.0,0.7804878048780488,0.10499999999999998,1.0,,,,,,
2024-10-31,FMOF11,-0.0835416316986084,0.4467220590281075,1316.2584370809889,-0.04694974528569573,0.03411570715229702,10.65,4.76,0.56,crescimento,bear,-0.18095027495910188,0.02562324337769417,0.0,-0.10456926831785207,0.10650000000000004,0.0,,,,,,
2024-11-30,FMOF11,0.04959360638001131,0.49017939391550747,293.3919081309485,-0.07178029594842283,0.036573851076229215,11.04,4.87,0.39,neutro,bear,-0.305141934838426,0.026525786225343406,0.0,-0.227714862998443,0.11040000000000005,0.0,,,,,,
2024-12-31,FMOF11,0.218780517578125,0.376741406187313,104.29635268922836,-0.069314083736288,0.08048039741647245,11.77,4.83,0.52,neutro,bear,0.20072040292729332,0.028208791109630926,1.0,-0.24014408058545866,0.11769999999999992,0.0,,,,,,
2025-01-31,FMOF11,-0.18095027495910188,0.4450263296286657,1878.2089742630246,-0.06801444722302996,0.08163946128493198,12.24,4.56,0.16,neutro,bear,0.8040522398615655,0.029288011710970174,1.0,0.04024426344895238,0.12240000000000006,0.0,,,,,,
2025-02-28,FMOF11,-0.305141934838426,0.445098869926336,1910.3265930660186,-0.032901053620675635,0.06505549585527251,13.15,5.06,1.31,neutro,bear,1.2219999040876117,0.03136796922360818,1.0,0.11057139805385052,0.13149999999999995,0.0,,,,,,
2025-03-31,FMOF11,0.20072040292729332,0.7742247112876713,1967.145573510064,0.017905226152806764,0.04704760367625331,13.57,5.48,0.56,neutro,bear,0.2998332977294922,0.03232372019296026,1.0,-0.38366667429606116,0.13569999999999993,0.0,,,,,,
2025-04-30,FMOF11,0.8040522398615655,0.8154162643893392,118247.69084924365,0.06881923808754631,0.04070913052968954,14.15,5.53,0.43,neutro,bull,0.15384615384615374,0.03363921831949224,1.0,-0.4461538461538461,0.14149999999999996,0.0,,,,,,
2025-05-31,FMOF11,1.2219999040876117,0.8054423612449659,117493.18906426808,0.0680310698535902,0.034769213174103454,14.55,5.32,0.26,neutro,bull,-0.011186770666590573,0.03454354046023278,0.0,-0.5499549760734055,0.14549999999999996,0.0,,,,,,
2025-06-30,FMOF11,0.2998332977294922,0.44964502373425663,2235.3639505779934,0.0422873067400209,0.0393363232247861,14.74,5.35,0.24,neutro,bull,-0.06398253622837513,0.03497226400598574,0.0,-0.5185280130068513,0.14739999999999998,0.0,,,,,,
2025-07-31,FMOF11,0.15384615384615374,0.26645457490870217,3823.0777776808964,0.012045585820083637,0.03982504647527771,14.9,5.23,0.26,neutro,neutro,-0.4748000081380208,0.03533288157429304,0.0,-0.4109333292643229,0.14900000000000002,0.0,,,,,,
2025-08-31,FMOF11,-0.011186770666590573,0.23647278389470794,827287.2619053674,-0.0040051790883883776,0.03457779709048743,14.9,5.13,-0.11,neutro,neutro,-0.49414823466826574,0.03533288157429304,0.0,-0.49284786441941153,0.14900000000000002,0.0,,,,,,
2025-09-30,FMOF11,-0.06398253622837513,0.2806653368070089,827424.7754368858,0.011924846874206585,0.029056651669200198,14.9,5.17,0.48,neutro,neutro,-0.47986299697666956,0.03533288157429304,0.0,,,,,,,,,
2025-10-31,FMOF11,-0.4748000081380208,0.877906331318378,828300.0687690614,0.015339890673726986,0.03561523992390356,14.9,4.68,0.09,neutro,neutro,-0.04848946120862474,0.03533288157429304,0.0,,,,,,,,,
2025-11-30,FMOF11,-0.49414823466826574,0.8932785941022137,4054.4357009161085,0.022794739039821765,0.040100626552996135,14.9,4.46,0.18,crescimento,neutro,-0.0007712748796212532,0.03533288157429304,0.0,,,,,,,,,
2025-12-31,FMOF11,-0.47986299697666956,0.5286709928921743,2286.0660165453714,0.02396342593653955,0.041145013435647575,14.9,4.26,0.33,crescimento,neutro,-0.02607325906344715,0.03533288157429304,0.0,,,,,,,,,
2026-01-31,FMOF11,-0.04848946120862474,0.5827854630504229,3653.2866837032257,0.3675459493858009,0.6164480697022482,14.9,4.44,0.33,crescimento,bear,-0.03948771505635995,0.03533288157429304,0.0,,,,,,,,,
2026-02-28,FMOF11,-0.0007712748796212532,0.41678377342936523,4488.80072227357,0.36133577088448066,0.6167007528733027,14.9,3.81,0.7,crescimento,bear,-0.09956261996987692,0.03533288157429304,0.0,,,,,,,,,
2026-03-31,FMOF11,-0.02607325906344715,0.22099958169489115,2363.580038161505,0.3157276961015967,0.024619774764606386,14.8,4.14,0.88,crescimento,bull,0.015413729093565864,0.035107539764980045,0.0,,,,,,,,,
2026-04-30,FMOF11,-0.03948771505635995,0.2812560224847365,2327.4636723957365,-0.012751068636509544,0.02210291690391629,14.64,4.39,0.67,crescimento,neutro,0.22722223069932723,0.03474668646289181,1.0,,,,,,,,,
2026-05-31,FMOF11,-0.09956261996987692,0.3980134797162346,2002.8279357183546,-0.0454730559064811,0.036801569078135504,14.4,4.72,0.58,crescimento,bear,0.11428571428571432,0.03420469761535849,1.0,,,,,,,,,
2026-06-30,FMOF11,0.015413729093565864,0.39140682645501595,2500.8504764617437,-0.05187968349209704,0.04491561415389646,14.29,4.64,0.16,crescimento,bear,,,,,,,,,,,,
2026-07-31,FMOF11,0.22722223069932723,1.1278463945363444,2016.6571449400888,-0.06200584147015731,0.04252273147925861,14.15,4.44,0.07,crescimento,bear,,,,,,,,,,,,
2026-08-31,FMOF11,0.11428571428571432,1.1263112105308706,639.7619068206303,-0.06794153189106167,0.04155385396823223,13.96,4.44,0.07,crescimento,bear,,,,,,,,,,,,
2023-06-30,DPRO11,0.010204023045831345,0.20365536684181781,1935.2075492011177,0.08837041227634779,0.030106713218028915,13.65,3.16,-0.08,crescimento,neutro,-0.10131306508817828,0.03250546733383808,0.0,-0.35353531899251145,0.13650000000000007,0.0,-0.43434342218046174,0.46794005212500034,0.0,,,
2023-07-31,DPRO11,-0.013948685083633783,0.12206404283613796,4113.673534393311,0.08653488079570582,0.03002256786334134,13.65,3.99,0.12,crescimento,neutro,-0.0179946255385125,0.03250546733383808,0.0,-0.2562929210466015,0.13650000000000007,0.0,-0.43727900279833076,0.46794005212500034,0.0,,,
2023-08-31,DPRO11,-0.018860022148963318,0.41947323281380877,865.1076383439321,0.03814056368390606,0.025345505046370672,13.19,4.61,0.23,crescimento,neutro,-0.03781165396410402,0.03145910764797,0.0,-0.2078580826312224,0.1318999999999999,0.0,-0.4740177648526106,0.4501875747589996,0.0,,,
2023-09-30,DPRO11,-0.10131306508817828,0.47945057169667266,1406.2234936063253,6.319232446272416e-05,0.028522602787776092,12.97,5.19,0.26,crescimento,neutro,-0.08620885370323506,0.03095754702915876,0.0,-0.25817695036681143,0.12969999999999993,0.0,,,,,,
2023-10-31,DPRO11,-0.0179946255385125,0.2833845108190648,961.3988679552835,-0.024772281363012683,0.031068195967629803,12.65,4.82,0.24,crescimento,neutro,-0.14098086327880122,0.03022669496366248,0.0,-0.2691452063849814,0.12650000000000006,0.0,,,,,,
2023-11-30,DPRO11,-0.03781165396410402,0.48689987342134894,6556.018340337844,-0.028797732440234425,0.023056029813145144,12.17,4.68,0.28,crescimento,neutro,-0.14050491561028822,0.02912749180362728,0.0,-0.3358945753306952,0.12169999999999992,0.0,,,,,,
2023-12-31,DPRO11,-0.08620885370323506,0.45176201679483685,16431.827307852487,-0.012761036633941347,0.03374491957331237,11.87,4.62,0.56,crescimento,neutro,-0.06519067679555579,0.028438697165879434,0.0,-0.24477247477777808,0.11870000000000003,0.0,,,,,,
2024-01-31,DPRO11,-0.14098086327880122,0.30731801280003396,9015.21432535989,13.358182255360136,26.24723085907528,11.65,4.51,0.42,crescimento,bear,-0.09371144071737947,0.02793270011375948,0.0,-0.26017259506786905,0.11650000000000005,0.0,,,,,,
2024-02-29,DPRO11,-0.14050491561028822,0.2610664027405465,44530.42877294147,13.403894450804241,26.24846880140245,11.15,4.5,0.83,crescimento,bear,-0.09833971755162696,0.02677991967526072,0.0,-0.21455936714025592,0.11149999999999993,0.0,,,,,,
2024-03-31,DPRO11,-0.06519067679555579,0.15637254905727133,83482.26601722505,13.234932592422911,0.023968400969604623,11.0,3.93,0.16,crescimento,bull,-0.15789471372673025,0.026433327247938676,0.0,-0.23421049411937434,0.1100000000000001,0.0,,,,,,
2024-04-30,DPRO11,-0.09371144071737947,0.4183915833411981,41473.096624419806,-0.02116586481048044,0.025479328177398734,10.65,3.69,0.38,crescimento,neutro,-0.027210858756485212,0.02562324337769417,0.0,-0.15510202466357514,0.10650000000000004,0.0,,,,,,
2024-05-31,DPRO11,-0.09833971755162696,0.47032755881999805,1237.7958614561294,-0.022683270966900593,0.02738677336850551,10.46,3.93,0.46,crescimento,neutro,0.06232295478563832,0.02518267848344924,1.0,-0.12747876808241154,0.10460000000000003,0.0,,,,,,
2024-06-30,DPRO11,-0.15789471372673025,0.4288708887669132,690.6485694022406,-0.038643700511168055,0.029782541446612416,10.4,4.23,0.21,crescimento,bear,0.03124996973201677,0.02504343465293979,1.0,-0.0734375406289467,0.10400000000000009,0.0,,,,,,
2024-07-31,DPRO11,-0.027210858756485212,0.4674181339954873,1702.448400716933,-0.027207652539436578,0.03067965526377214,10.4,4.5,0.38,crescimento,neutro,-0.034965034498667724,0.02504343465293979,0.0,-0.1734266057924576,0.10400000000000009,0.0,,,,,,
2024-08-31,DPRO11,0.06232295478563832,0.5326703846599664,3216.5922097857037,-0.011797888315305483,0.027036301092559174,10.4,4.24,-0.02,crescimento,neutro,-0.1933333079020182,0.02504343465293979,0.0,-0.18266665140787763,0.10400000000000009,0.0,,,,,,
2024-09-30,DPRO11,0.03124996973201677,0.5653545437514063,11179.98866720805,-0.020338263371765475,0.03208029191993322,10.5,4.42,0.44,crescimento,neutro,-0.06969697648390827,0.02527547619234105,0.0,-0.08030299100446692,0.10499999999999998,0.0,,,,,,
2024-10-31,DPRO11,-0.034965034498667724,0.35768994163133694,15818.370722619315,-0.04694974528569573,0.03411570715229702,10.65,4.76,0.56,crescimento,bear,-0.13043479462727536,0.02562324337769417,0.0,-0.09130436314977619,0.10650000000000004,0.0,,,,,,
2024-11-30,DPRO11,-0.1933333079020182,0.4072398135833908,8526.202217268565,-0.07178029594842283,0.036573851076229215,11.04,4.87,0.39,neutro,bear,0.01652890933552542,0.026525786225343406,0.0,0.05454544021526231,0.11040000000000005,0.0,,,,,,
2024-12-31,DPRO11,-0.06969697648390827,0.5039005490598454,3333.6746215820312,-0.069314083736288,0.08048039741647245,11.77,4.83,0.52,neutro,bear,-0.052117215274042006,0.028208791109630926,0.0,0.037459287308605926,0.11769999999999992,0.0,,,,,,
2025-01-31,DPRO11,-0.13043479462727536,0.492927515084869,1093.4409599152823,-0.06801444722302996,0.08163946128493198,12.24,4.56,0.16,neutro,bear,0.03500000635782885,0.029288011710970174,1.0,0.0566666920979817,0.12240000000000006,0.0,,,,,,
2025-02-28,DPRO11,0.01652890933552542,0.39068693423798484,563.4561904876952,-0.032901053620675635,0.06505549585527251,13.15,5.06,1.31,neutro,bear,0.0016259759170100807,0.03136796922360818,0.0,-0.02439025903112113,0.13149999999999995,0.0,,,,,,
2025-03-31,DPRO11,-0.052117215274042006,0.33876703712052253,676.802214115385,0.017905226152806764,0.04704760367625331,13.57,5.48,0.56,neutro,bear,0.018900284094982345,0.03232372019296026,0.0,0.015463861356732833,0.13569999999999993,0.0,,,,,,
2025-04-30,DPRO11,0.03500000635782885,0.3171245436102525,640.6176098566207,0.06881923808754631,0.04070913052968954,14.15,5.53,0.43,neutro,bull,-0.04830920916135484,0.03363921831949224,0.0,-0.040257648706005233,0.14149999999999996,0.0,,,,,,
2025-05-31,DPRO11,0.0016259759170100807,0.3764014632452274,1240.1525118918646,0.0680310698535902,0.034769213174103454,14.55,5.32,0.26,neutro,bull,-0.0048700866419331135,0.03454354046023278,0.0,-0.15584416589722483,0.14549999999999996,0.0,,,,,,
2025-06-30,DPRO11,0.018900284094982345,0.27047254912113844,1078.0709356353395,0.0422873067400209,0.0393363232247861,14.74,5.35,0.24,neutro,bull,0.02360882755067073,0.03497226400598574,0.0,-0.05564922989188503,0.14739999999999998,0.0,,,,,,
2025-07-31,DPRO11,-0.04830920916135484,0.20694629052448799,647.2980935989864,0.012045585820083637,0.03982504647527771,14.9,5.23,0.26,neutro,neutro,0.0609137297477329,0.03533288157429304,1.0,-0.0846023710506425,0.14900000000000002,0.0,,,,,,
2025-08-31,DPRO11,-0.0048700866419331135,0.47012714152461776,691.7206299267118,-0.0040051790883883776,0.03457779709048743,14.9,5.13,-0.11,neutro,neutro,0.04078303349637058,0.03533288157429304,1.0,-0.18760196964079767,0.14900000000000002,0.0,,,,,,
2025-09-30,DPRO11,0.02360882755067073,0.6058522074060216,973.1922281734527,0.011924846874206585,0.029056651669200198,14.9,5.17,0.48,neutro,neutro,0.049423345208175595,0.03533288157429304,1.0,,,,,,,,,
2025-10-31,DPRO11,0.0609137297477329,0.5270987904082278,810.0968327219524,0.015339890673726986,0.03561523992390356,14.9,4.68,0.09,neutro,neutro,0.011164301734341242,0.03533288157429304,0.0,,,,,,,,,
2025-11-30,DPRO11,0.04078303349637058,0.38164045672278796,269.56349268413726,0.022794739039821765,0.040100626552996135,14.9,4.46,0.18,crescimento,neutro,-0.05956114539571877,0.03533288157429304,0.0,,,,,,,,,
2025-12-31,DPRO11,0.049423345208175595,0.4254411075210852,361.43460335807197,0.02396342593653955,0.041145013435647575,14.9,4.26,0.33,crescimento,neutro,-0.0722135080708246,0.03533288157429304,0.0,,,,,,,,,
2026-01-31,DPRO11,0.011164301734341242,0.42177217873762785,767.3872988034808,0.3675459493858009,0.6164480697022482,14.9,4.44,0.33,crescimento,bear,-0.0599369251254368,0.03533288157429304,0.0,,,,,,,,,
2026-02-28,DPRO11,-0.05956114539571877,0.3399404429991969,1188.6695193336122,0.36133577088448066,0.6167007528733027,14.9,3.81,0.7,crescimento,bear,-0.13333336512247718,0.03533288157429304,0.0,,,,,,,,,
2026-03-31,DPRO11,-0.0722135080708246,0.23070314653350593,915.7531685223655,0.3157276961015967,0.024619774764606386,14.8,4.14,0.88,crescimento,bull,-0.05245346036942533,0.035107539764980045,0.0,,,,,,,,,
2026-04-30,DPRO11,-0.0599369251254368,0.2673407256473277,1042.1593743960063,-0.012751068636509544,0.02210291690391629,14.64,4.39,0.67,crescimento,neutro,-0.0922819106064745,0.03474668646289181,0.0,,,,,,,,,
2026-05-31,DPRO11,-0.13333336512247718,0.35177844163489586,1521.0442775166223,-0.0454730559064811,0.036801569078135504,14.4,4.72,0.58,crescimento,bear,-0.04230765351176824,0.03420469761535849,0.0,,,,,,,,,
2026-06-30,DPRO11,-0.05245346036942533,0.41820313120938113,1236.6453718533592,-0.05187968349209704,0.04491561415389646,14.29,4.64,0.16,crescimento,bear,,,,,,,,,,,,
2026-07-31,DPRO11,-0.0922819106064745,0.40790722313653416,1146.3553725424267,-0.06200584147015731,0.04252273147925861,14.15,4.44,0.07,crescimento,bear,,,,,,,,,,,,
2026-08-31,DPRO11,-0.04230765351176824,0.4675872400000401,358.8547632429335,-0.06794153189106167,0.04155385396823223,13.96,4.44,0.07,crescimento,bear,,,,,,,,,,,,
2023-06-30,ANCR11,0.0,0.0,0.0,0.08837041227634779,0.030106713218028915,13.65,3.16,-0.08,crescimento,neutro,0.004637698850769922,0.03250546733383808,0.0,-0.27269565748131797,0.13650000000000007,0.0,2.4689856487771737,0.46794005212500034,1.0,,,
2023-07-31,ANCR11,0.01449275362318847,0.022551110380576576,276489.89918542287,0.08653488079570582,0.03002256786334134,13.65,3.99,0.12,crescimento,neutro,-0.009717145647321401,0.03250546733383808,0.0,-0.07428571428571429,0.13650000000000007,0.0,2.3142857142857145,0.46794005212500034,1.0,,,
2023-08-31,ANCR11,0.004637698850769922,0.02912025827966526,331.1746070498512,0.03814056368390606,0.025345505046370672,13.19,4.61,0.23,crescimento,neutro,-0.03145124288689949,0.03145910764797,0.0,0.14252738899759443,0.1318999999999999,1.0,2.1159837881752575,0.4501875747589996,1.0,,,
2023-09-30,ANCR11,0.004637698850769922,0.0,0.0,6.319232446272416e-05,0.028522602787776092,12.97,5.19,0.26,crescimento,neutro,-0.07068666926879053,0.03095754702915876,0.0,0.16560875039148515,0.12969999999999993,1.0,,,,,,
2023-10-31,ANCR11,-0.009717145647321401,5.811194808913457e-06,110.03142826140873,-0.024772281363012683,0.031068195967629803,12.65,4.82,0.24,crescimento,neutro,-0.07068396905054308,0.03022669496366248,0.0,0.15395599116554948,0.12650000000000006,1.0,,,,,,
2023-11-30,ANCR11,-0.03145124288689949,0.06289676387137258,216.602541000124,-0.028797732440234425,0.023056029813145144,12.17,4.68,0.28,crescimento,neutro,-0.04050950052203672,0.02912749180362728,0.0,0.2510015967913266,0.12169999999999992,1.0,,,,,,
2023-12-31,ANCR11,-0.07068666926879053,0.5782598718372352,1016.2911163814484,-0.012761036633941347,0.03374491957331237,11.87,4.62,0.56,crescimento,neutro,0.0,0.028438697165879434,0.0,0.24185033349999085,0.11870000000000003,1.0,,,,,,
2024-01-31,ANCR11,-0.07068396905054308,0.39872815674203427,289.7647627573165,13.358182255360136,26.24723085907528,11.65,4.51,0.42,crescimento,bear,0.0,0.02793270011375948,0.0,-0.0686122498750068,0.11650000000000005,0.0,,,,,,
2024-02-29,ANCR11,-0.04050950052203672,0.0,0.0,13.403894450804241,26.24846880140245,11.15,4.5,0.83,crescimento,bear,0.0,0.02677991967526072,0.0,-0.1927972832250059,0.11149999999999993,0.0,,,,,,
2024-03-31,ANCR11,0.0,0.0,0.0,13.234932592422911,0.023968400969604623,11.0,3.93,0.16,crescimento,bull,-0.22098729148019536,0.026433327247938676,0.0,-0.1927972832250059,0.1100000000000001,0.0,,,,,,
2024-04-30,ANCR11,0.0,0.0,0.0,-0.02116586481048044,0.025479328177398734,10.65,3.69,0.38,crescimento,neutro,0.005898770134992626,0.02562324337769417,0.0,0.8627755002499864,0.10650000000000004,1.0,,,,,,
2024-05-31,ANCR11,0.0,0.0,0.0,-0.022683270966900593,0.02738677336850551,10.46,3.93,0.46,crescimento,neutro,0.22943183016499114,0.02518267848344924,1.0,0.8437752053067424,0.10460000000000003,1.0,,,,,,
2024-06-30,ANCR11,-0.22098729148019536,0.4419745829603907,1.9914285568963914,-0.038643700511168055,0.029782541446612416,10.4,4.23,0.21,crescimento,bear,0.6100749360279583,0.02504343465293979,1.0,2.8259206400664354,0.10400000000000009,1.0,,,,,,
2024-07-31,ANCR11,0.005898770134992626,0.6556311587849599,401.84285736083984,-0.027207652539436578,0.03067965526377214,10.4,4.5,0.38,crescimento,neutro,0.23444441807122884,0.02504343465293979,1.0,3.185185185185185,0.10400000000000009,1.0,,,,,,
2024-08-31,ANCR11,0.22943183016499114,0.6182444763177785,1162.9388883076017,-0.011797888315305483,0.027036301092559174,10.4,4.24,-0.02,crescimento,neutro,0.060505028926964854,0.02504343465293979,1.0,3.909090909090909,0.10400000000000009,1.0,,,,,,
2024-09-30,ANCR11,0.6100749360279583,0.42055894125567683,1080.375712803432,-0.020338263371765475,0.03208029191993322,10.5,4.42,0.44,crescimento,neutro,-0.00990099009900991,0.02527547619234105,0.0,6.425742574257426,0.10499999999999998,1.0,,,,,,
2024-10-31,ANCR11,0.23444441807122884,1.5287085094510466,440.01603087167894,-0.04694974528569573,0.03411570715229702,10.65,4.76,0.56,crescimento,bear,-0.24992497647431622,0.02562324337769417,0.0,1.4432444071516248,0.10650000000000004,1.0,,,,,,
2024-11-30,ANCR11,0.060505028926964854,1.5503276998340079,473.01142792474656,-0.07178029594842283,0.036573851076229215,11.04,4.87,0.39,neutro,bear,-0.38089340582384634,0.026525786225343406,0.0,4.619582931752779,0.11040000000000005,1.0,,,,,,
2024-12-31,ANCR11,-0.00990099009900991,0.3601640725408001,530.9138096400669,-0.069314083736288,0.08048039741647245,11.77,4.83,0.52,neutro,bear,-0.35,0.028208791109630926,0.0,2.35,0.11769999999999992,1.0,,,,,,
2025-01-31,ANCR11,-0.24992497647431622,0.4178673404350662,348.85746038527714,-0.06801444722302996,0.08163946128493198,12.24,4.56,0.16,neutro,bear,1.0,0.029288011710970174,1.0,3.203999837239583,0.12240000000000006,1.0,,,,,,
2025-02-28,ANCR11,-0.38089340582384634,0.6500137054825735,311.55952320401633,-0.032901053620675635,0.06505549585527251,13.15,5.06,1.31,neutro,bear,1.2841538649338942,0.03136796922360818,1.0,5.892307692307693,0.13149999999999995,1.0,,,,,,
2025-03-31,ANCR11,-0.35,0.6013922491494939,191.31761908152745,0.017905226152806764,0.04704760367625331,13.57,5.48,0.56,neutro,bear,2.6923076923076925,0.03232372019296026,1.0,6.6923076923076925,0.13569999999999993,1.0,,,,,,
2025-04-30,ANCR11,1.0,0.9428351250314158,199.4512704516214,0.06881923808754631,0.04070913052968954,14.15,5.53,0.43,neutro,bull,1.2599999999999998,0.03363921831949224,1.0,2.0,0.14149999999999996,1.0,,,,,,
2025-05-31,ANCR11,1.2841538649338942,0.9149072942649292,432.47079419332835,0.0680310698535902,0.034769213174103454,14.55,5.32,0.26,neutro,bull,2.2733885364327096,0.03454354046023278,1.0,1.7682359845140816,0.14549999999999996,1.0,,,,,,
2025-06-30,ANCR11,2.6923076923076925,0.7974170521782191,574.131587437221,0.0422873067400209,0.0393363232247861,14.74,5.35,0.24,neutro,bull,2.125,0.03497226400598574,1.0,0.24666671752929692,0.14739999999999998,1.0,,,,,,
2025-07-31,ANCR11,1.2599999999999998,0.8024159609450402,973.3704751635355,0.012045585820083637,0.03982504647527771,14.9,5.23,0.26,neutro,neutro,-0.27935102344614215,0.03533288157429304,0.0,-0.14454277286135697,0.14900000000000002,0.0,,,,,,
2025-08-31,ANCR11,2.2733885364327096,0.7017081410301514,2575.748250809927,-0.0040051790883883776,0.03457779709048743,14.9,5.13,-0.11,neutro,neutro,0.21399176954732502,0.03533288157429304,1.0,-0.4444444444444444,0.14900000000000002,0.0,,,,,,
2025-09-30,ANCR11,2.125,0.9483442895461305,8930.822161962116,0.011924846874206585,0.029056651669200198,14.9,5.17,0.48,neutro,neutro,-0.5533333333333333,0.03533288157429304,0.0,,,,,,,,,
2025-10-31,ANCR11,-0.27935102344614215,1.528509689512607,9089.184393262107,0.015339890673726986,0.03561523992390356,14.9,4.68,0.09,neutro,neutro,0.2906262130752768,0.03533288157429304,1.0,,,,,,,,,
2025-11-30,ANCR11,0.21399176954732502,2.946885489615945,5599.146342686245,0.022794739039821765,0.040100626552996135,14.9,4.46,0.18,crescimento,neutro,-0.2406779661016949,0.03533288157429304,0.0,,,,,,,,,
2025-12-31,ANCR11,-0.5533333333333333,2.751196193313963,3811.166827005053,0.02396342593653955,0.041145013435647575,14.9,4.26,0.33,crescimento,neutro,0.4925373134328359,0.03533288157429304,1.0,,,,,,,,,
2026-01-31,ANCR11,0.2906262130752768,0.6034087143066349,2317.7738037109375,0.3675459493858009,0.6164480697022482,14.9,4.44,0.33,crescimento,bear,0.4272122341326494,0.03533288157429304,1.0,,,,,,,,,
2026-02-28,ANCR11,-0.2406779661016949,0.8080995315923686,2399.4561699761284,0.36133577088448066,0.6167007528733027,14.9,3.81,0.7,crescimento,bear,-0.0825892857142857,0.03533288157429304,0.0,,,,,,,,,
